"1139","65547893","VF1RJK00065547893","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
"1140","65251224","VF1RJK00065251224","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
"1141","52593602","VF15R0W0H52593602","CLIO","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1142","62769455","UU10SDAW462769455","Dokker ","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1143","62769498","UU10SDAW462769498","Dokker","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1144","KJ599423","VF7DD9HJCKJ599423","C-Elysée ","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1145","62049599","UU10SDAW462049599","Dokker","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1146","50591103","UU14SDAW450591103","logan","Océan Auto","CASABLANCA","2021-11-16","10H36","TIRSO"
"1147","62630875","UU10SDAW462630875","Dokker","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1148","F7176686","KNAJN816AF7176686","Kia Soul","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1149","63458610","VF15R0W0H63458610","CLIO","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1150","62049460","UU10SDAW462049460","Dokker ","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1151","63034811","VF1RFB00863034811","Megane","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1152","57524394","UU14SDAW457524394","logan","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1153","HW013889","VF3CC9HKCHW013889","Peugeot","Océan Auto","CASABLANCA","2021-11-16","11H00","TIRSO"
"1154","65320763","UU14SDAW465320763","LOGAN","VITA","CASABLANCA","2021-11-19","09H16","TIRSO"
"1155","63034787","VF1RFB00463034787","Megane","VITA","CASABLANCA","2021-11-19","09H16","TIRSO"
"1156","65320762","UU14SDAW465320762","LOGAN","VITA","CASABLANCA","2021-11-19","09H16","TIRSO"
"1157","KJ592324","VF7DD9HJCKJ592324","CITROEN","VITA","CASABLANCA","2021-11-22","08H50","TIRSO"
"1158","62639709","VF1RFE00862639709","Kadjar","VITA","CASABLANCA","2021-11-22","08H50","TIRSO"
"1159","55180833","UU15SDAW455180833","SANDERO ","VITA","CASABLANCA","2021-11-22","08H50","TIRSO"
"1160","65320768","UU14SDAW465320768","LOGAN","VITA","CASABLANCA","2021-11-22","14H50","TIRSO"
"1161","65517399","VF1RJA00465517399","Clio","VITA","CASABLANCA","2021-11-22","14H50","TIRSO"
"1162","54087153","VF1RFE00554087153","KADJAR","VITA","CASABLANCA","2021-11-24","15H50","DEPANNEUSE"
"1163","56375204","VF1FW0ZMJ56375204","KANGO Z.E","VITA","CASABLANCA","2021-11-25","11H40","DEPANNEUSE"
"1164","64678676","VF1RJB00364678676","CAPTUR ","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1165","64884402","VF1RJA00764884402","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1166","65855445","VF1RJA00965855445","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1167","65855444","VF1RJA00765855444","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1168","64860602","VF1RJA00564860602","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1169","64112339","VF1RJA00264112339","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1170","64112577","VF1RJA00764112577","CLIO","VITA","CASABLANCA","2021-11-25","11H50","TIRSO"
"1171","64678677","VF1RJB00564678677","CAPTUR","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1172","64884401","VF1RJA00564884401","CLIO","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1173","64860603","VF1RJA00764860603","CLIO","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1174","64860605","VF1RJA00064860605","CLIO","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1175","61323939","UU15SDAWG61323939","SANDERO","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1176","EL025813","VF38DRHF8EL025813","Peugeot 508","VITA","CASABLANCA","2021-11-25","13H40","TIRSO"
"1177","64136105"," VF1RFE00864136105","Kadjar","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1178","59980844","VF1RFE00159980844","kadjar","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1179","61810272","VF15R0W0H61810272","Clio","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1180","62262651","VF15R0W0H62262651","CLIO","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1181","56987586","VF15RTL0E56987586","CLIO","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1182","JT649899","VF7SX9HJCJT649899","C3","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1183","64045404","VF12R131A64045404","Captur","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1184","62445784","VF15R0W0H62445784","Clio","VITA","CASABLANCA","2021-11-27","10H25","TIRSO"
"1185","56367097","UU15SDAWG56367097","SANDERO","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1186","59185089","VF1RFB00659185089","Megane","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1187","59697235","VF1RFB00959697235","Sandero ","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1188","63627564","UU15SDAWG63627564","Sandero","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1189","KJ609598","VF7DD9HJCKJ609598","C-elysée ","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1190","50995336","UU15SDAW450995336","Sandero","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1191","GL018381","VF38DBHZMGL018381","508","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1192","57870284","VF1RFE00457870284","Kadjar","VITA","CASABLANCA","2021-12-03","09H46","TIRSO"
"1193","60845414","VF15R0W0H60845414","MICRA","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1194","61127247"," UU14SDAW461127247","Logan","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1195","63201503","VF1FW1BB563201503","KANGOO","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1196","MT682757","KNAB2511AMT682757","Picanto","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1197","56632955","VF15R0W0H56632955","CLIO","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1198","61870488","UU1HSDAG361870488","Duster","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1199","66619439","VF1RFE00366619439","Kadjar","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1200","58001359","UU15SDAWG58001359","Sandero ","VITA","CASABLANCA","2021-12-07","16H20","TIRSO"
"1201","52789579","UU15SDAWG52789579","Sandero","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1202","60659416","VF12R171560659416","CAPTUR","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1203","FR125043","VSSZZZ6JZFR125043","IBIZA ","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1204","64829585","UU14SDAW464829585","Logan","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1205","HJ867131","VF37A9HKCHJ867131","Peugeot","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1206","56389692","VF1AGVYA056389692","ZOE","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1207","DHP21055","WF0DXXGAKDHP21055","FORD FIESTA","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1208","67168637","VF1KW0BB567168637","Kango","VITA","CASABLANCA","2021-12-07","16H54","TIRSO"
"1209","57647323","UU14SDAW457647323","Logan","VITA","CASABLANCA","2021-12-13","14H20","TIRSO"
"1210","61491722","UU14SDAW461491722","LOGAN","VITA","CASABLANCA","2021-12-13","14H20","TIRSO"
"1211","2011180 ","VF1BZ1K0642011180 ","Megane ","VITA","CASABLANCA","2021-12-13","14H20","TIRSO"
"1212","58667218","UU1HSDAWE58667218","Duster","VITA","CASABLANCA","2021-12-14","11H20","TIRSO"
"1213","63604767","UU1HSDVH663604767","Duster","VITA","CASABLANCA","2021-12-14","11H20","TIRSO"
"1214","56191777","VF15R0W0H56191777","clio","VITA","CASABLANCA","2021-12-14","11H20","TIRSO"
"1215","47373810","UU1HSDAVN47373810","Duster","VITA","CASABLANCA","2021-12-14","11H20","TIRSO"
"1216","46161782"," UU1BSDA0H46161782","Sandero","VITA","CASABLANCA","2021-12-14","11H20","TIRSO"
"1217","59265852","UU15SDAWG59265852"," STEPWAY","VITA","CASABLANCA","2021-12-20","11H50","TIRSO"
"1218","53016815","UU15SDAW453016815","SANDERO","VITA","CASABLANCA","2021-12-20","11H50","TIRSO"
"1219","57433039","UU15SDAWG57433039","STEPWAY","VITA","CASABLANCA","2021-12-20","11H50","TIRSO"
"1220","59942463","UU15SDAWG59942463","STEPWAY","VITA","CASABLANCA","2021-12-20","11H50","TIRSO"
"1221","61950070","VF1RFE00761950070","KADJAR","SUCC LISSASFA","CASABLANCA","2021-12-21","10H10","TIRSO"
"1222","65320752","UU14SDAW465320752","LOGAN","SUCC LISSASFA","CASABLANCA","2021-12-21","10H10","TIRSO"
"1223","65076953","UU15SDAWG65076953","SANDERO ","SUCC LISSASFA","CASABLANCA","2021-12-21","10H10","TIRSO"
"1224","65982189","UU1JSDBWG65982189","LODGY","SUCC LISSASFA","CASABLANCA","2021-12-21","10H10","TIRSO"
"1225","64891603","VF1RFD00464891603","TALISMAN","SUCC LISSASFA","CASABLANCA","2021-12-21","10H10","TIRSO"
"1226","55116815","UU14SDAW455116815","Logan","VITA","CASABLANCA","2021-12-21","11H10","TIRSO"
"1227","58793098","UU1HSDAWE58793098","Duster","VITA","CASABLANCA","2021-12-21","11H10","TIRSO"
"1228","59749181","VF1RFB00X59749181","Megane","VITA","CASABLANCA","2021-12-21","11H10","TIRSO"
"1229","65320750","UU14SDAW465320750","LOGAN","VITA","CASABLANCA","2021-12-21","11H10","TIRSO"
"1230","63781463","UU14SDAW463781463","LOGAN","VITA","CASABLANCA","2021-12-21","11H10","TIRSO"
"1231","59612402","UU15SDAWG59612402","Sandero","VITA","CASABLANCA","2021-12-24","10H45","TIRSO"
"1232","56160408","VF1RFD00756160408","TALISMAN ","VITA","CASABLANCA","2021-12-24","10H45","TIRSO"
"1233","62242702","UU14SDAW462242702","Logan","VITA","CASABLANCA","2021-12-27","11H00","TIRSO"
"1234","60300229","VF1RZG00060300229","Talisman","VITA","CASABLANCA","2021-12-28","12H45","TIRSO"
"1235","48330386","VF1LZBB0648330386","FUENCE ","VITA","CASABLANCA","2021-12-30","13H25","TIRSO"
"1236","58416722","UU10SDAWG58416722","Dokker","VITA","CASABLANCA","2021-12-30","13H25","TIRSO"
"1237","56048969","UU1HSDAWE56048969","DUSTER ","VITA","CASABLANCA","2021-12-30","13H25","TIRSO"
"1238","FB002249","KL1FC6C61FB002249","Chevrolet","VITA","CASABLANCA","2021-12-30","13H25","TIRSO"
"1239","61323939","UU15SDAWG61323939"," SANDERO ","VITA","CASABLANCA","2022-01-05","10H55","TIRSO"
"1240","60300563","VF1RZG00160300563","KOLEOS ","VITA","CASABLANCA","2022-01-05","10H55","TIRSO"
"1241","63647665","VF1RFB00963647665","Megane","VITA","CASABLANCA","2022-01-05","10H55","TIRSO"
"1242","JS099653"," VF3LB9HPAJS099653","Peugeot 308","VITA","CASABLANCA","2022-01-05","10H55","TIRSO"
"1243","65517344","F1RJA00165517344","Clio 5 ","VITA","CASABLANCA","2022-01-05","10H55","TIRSO"
"1244","63634287","VF15R0W0H63634287","CLIO","VITA","CASABLANCA","2022-01-05","12H30","TIRSO"
"1245","J2458274","YV1FS78C0J2458274","VOLVO S60","VITA","CASABLANCA","2022-01-05","12H30","TIRSO"
"1246","67060611","UU14SDAW467060611","LOGAN","VITA","CASABLANCA","2022-01-05","12H30","TIRSO"
"1247","50143133","UU1HSDAWE50143133","Duster","VITA","CASABLANCA","2022-01-05","12H30","TIRSO"
"1248","58450046","VF1RFB00258450046","Megane","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1249","FR069869","VSSZZZ6JZFR069869","Seat IBIZA","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1250","57120613","VF12R0W1H57120613","Captur ","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1251","55764954","UU10SDAW455764954","Dokker ","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1252","60629065","UU14SDAW460629065"," LOGAN","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1253","60242322","VF15R0W0H60242322","CLIO","VITA","CASABLANCA","2022-01-13","09H08","TIRSO"
"1254","65320701","UU14SDAW465320701","LOGAN","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1255","65320703","UU14SDAW465320703","LOGAN","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1256","65320707","UU14SDAW465320707","LOGAN","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1257","65320763","UU14SDAW465320763","Logan","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1258","58500437","UU15SDLW458500437","LOGAN","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1259","59697235","VF1RFB00959697235","megane","VITA","CASABLANCA","2022-01-13","10H43","TIRSO"
"1260","G6036518","W0L0MAP08G6036518","Opel Adam ","VITA","CASABLANCA","2022-01-19","10H20","TIRSO"
"1261","60303609","VF1RZG00360303609","Koleos","VITA","CASABLANCA","2022-01-19","10H20","TIRSO"
"1262","56068046","UU14SDAW456068046","LOGAN","VITA","CASABLANCA","2022-01-19","10H20","TIRSO"
"1263","1K039995","WDD1690071K039995","MERCEDES A180","VITA","CASABLANCA","2022-01-19","10H20","TIRSO"
"1264","60659227","VF1RFD00560659227","TALISMAN","VITA","CASABLANCA","2022-01-19","12H00","DEPANNEUSE"
"1265","39632978","VF1JM130539632978","SCENIC","VITA","CASABLANCA","2022-01-19","16H00","DEPANNEUSE"
"1266","56194380","UU14SDAW456194380","Logan","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1267","59695793","VF1RFE00959695793","kadjar","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1268","60301631","VF1RZG00860301631","koleos","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1269","57291394","VF1RFD00557291394","Talisman","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1270","58033719","VF1RFD00858033719","Talisman","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1271","42011180","VF1BZ1K0642011180","MEGANE","VITA","CASABLANCA","2022-01-21","09H44","TIRSO"
"1272","58797921","UU15SDAWG58797921","Sandero ","VITA","CASABLANCA","2022-01-26","08H16","TIRSO"
"1273","66856313","UU1HSDAG366856313","Duster","VITA","CASABLANCA","2022-01-28","10H50","TIRSO"
"1274","65046954","VF1RFB00765046954"," Megane","VITA","CASABLANCA","2022-01-28","10H50","TIRSO"
"1275","57457976","UU14SDAW457457976","Logan ","VITA","CASABLANCA","2022-01-28","10H50","TIRSO"
"1276","64928530","VF1RFD00364928530","TALISMAN","VITA","CASABLANCA","2022-01-28","10H50","TIRSO"
"1277","64891602","VF1RFD00264891602","TALISMAN","VITA","CASABLANCA","2022-01-28","10H50","TIRSO"
